id,year_published,top_sell_category,title,month_published,genre,languages_interface,languages_spoken,recommended_graphics,user_ratings_positive,user_ratings_negative,age_rating_PEGI,price_USD
1599340,2022,Platinum,Lost Ark,02,Action|Adventure|Massively Multiplayer|RPG|Free To Play,English|Spanish - Spain,English|Spanish - Spain,Nvidia Geforce GTX 1660 Super|AMD Radeon RX 6600,108155,41295,18,0
1245620,2022,Platinum,ELDEN RING,02,Action|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Thai|Traditional Chinese|Arabic,English,NVIDIA GEFORCE GTX 1070|AMD RADEON RX VEGA 56,261763,44045,NA,60
1142710,2022,Platinum,Total War: WARHAMMER III,02,Action|Strategy,English|French|Italian|German|Spanish - Spain|Czech|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Turkish,English,Nvidia GeForce GTX 1660 Ti|AMD RX 5600 XT|Intel Arc A750,17070,10952,16,60
1332010,2022,Platinum,Stray,07,Adventure|Indie,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish|Dutch|Portuguese - Portugal,NA,NVIDIA GeForce GTX 780|AMD Radeon R9,68523,1783,12,30
534380,2022,Platinum,Dying Light 2 Stay Human: Reloaded Edition,02,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Korean|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Arabic|Czech|Japanese|Portuguese - Portugal|Simplified Chinese|Traditional Chinese|Turkish,English|French|German|Spanish - Spain|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Japanese|Simplified Chinese,NVIDIA GeForce RTX 2060|AMD RX Vega 56,54306,14325,18,60
920210,2022,Platinum,LEGO® Star Wars™: The Skywalker Saga,04,Action|Adventure,English|French|Italian|German|Spanish - Spain|Arabic|Danish|Dutch|Korean|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Traditional Chinese|Japanese,English|French|Italian|German|Spanish - Spain|Polish|Portuguese - Brazil|Spanish - Latin America|Japanese,GeForce GTX 780|Radeon R9,19579,1479,7,50
1449850,2022,Platinum,Yu-Gi-Oh! Master Duel,01,Simulation|Strategy|Free To Play,English|French|Italian|German|Spanish - Latin America|Portuguese - Brazil|Japanese|Korean|Simplified Chinese|Traditional Chinese,NA,NVIDIA GeForce RTX 3060,24478,7311,7,0
1446780,2022,Platinum,MONSTER HUNTER RISE,01,Action,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Spanish - Latin America,English|Japanese,NVIDIA GeForce GTX 1060|AMD Radeon RX 570,13369,2101,12,40
1361210,2022,Platinum,"Warhammer 40,000: Darktide",11,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Japanese|Korean|Traditional Chinese,English,NVIDIA GeForce RTX 3060|AMD Radeon RX 5700 XT,29104,18217,NA,40
1811260,2022,Platinum,EA SPORTS™ FIFA 23,09,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Arabic|Czech|Danish|Dutch|Japanese|Korean|Norwegian|Polish|Portuguese - Portugal|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Traditional Chinese|Turkish,English|French|Italian|German|Spanish - Spain|Arabic|Dutch|Japanese|Polish|Portuguese - Brazil|Russian|Simplified Chinese,NVIDIA GeForce GTX 1660|AMD Radeon RX 5600 XT,7585,10988,3,NA
1938090,2022,Platinum,Call of Duty®,10,Action,English|French|Italian|German|Spanish - Spain|Korean|Polish|Russian|Traditional Chinese|Japanese|Spanish - Latin America|Arabic|Simplified Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Japanese|Spanish - Latin America|Simplified Chinese|Portuguese - Brazil,AMD Radeon RX 6600XT|NVIDIA GeForce RTX 3060|Intel Arc B580,81848,49892,18,70
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2022,Platinum,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1286680,2022,Gold,Tiny Tina's Wonderlands,06,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Thai|Traditional Chinese,English|French|German|Spanish - Spain|Japanese|Korean|Simplified Chinese,AMD Radeon RX 590|(NVIDIA GeForce GTX 1060,2121,670,16,60
975370,2022,Gold,Dwarf Fortress,12,Indie|Simulation|Strategy,English,NA,NA,16624,775,NA,NA
529340,2022,Gold,Victoria 3,10,Simulation|Strategy,English|French|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Turkish,NA,Nvidia GeForce GTX 1660|AMD Radeon RX 5600 XT|Intel Arc A580,11019,5593,12,50
1462040,2022,Gold,FINAL FANTASY VII REMAKE INTERGRADE,06,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Spanish - Latin America|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|French|German|Japanese,AMD Radeon RX 5700|NVIDIA GeForce GTX 1080,5220,570,16,NA
648800,2022,Gold,Raft,06,Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish,English,GeForce GTX 1050,21429,1772,NA,NA
1817070,2022,Gold,Marvel’s Spider-Man Remastered,08,Action|Adventure|Casual,English|French|Italian|German|Spanish - Spain|Czech|Danish|Dutch|Finnish|Greek|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Portugal|Portuguese - Brazil|Russian|Spanish - Latin America|Swedish|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Polish|Portuguese - Portugal|Portuguese - Brazil|Russian|Spanish - Latin America,NVIDIA GTX 1060|AMD Radeon RX 580,26403,981,16,60
1687950,2022,Gold,Persona 5 Royal,10,RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English|Japanese,Nvidia GeForce GTX 760|AMD Radeon HD 7870,14390,354,16,60
1904540,2022,Gold,Football Manager 2023,11,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Danish|Dutch|Korean|Norwegian|Polish|Portuguese - Portugal|Simplified Chinese|Swedish|Turkish|Greek|Russian,NA,NA,4719,795,NA,NA
1583230,2022,Gold,High On Life,12,Action|Adventure,English|French|Italian|German|Spanish - Latin America,English,NVIDIA GeForce RTX 2060|AMD RX 5600 XT,7129,747,16,40
1692250,2022,Gold,F1® 22,07,Racing|Sports,English|French|Italian|German|Spanish - Spain|Dutch|Japanese|Portuguese - Brazil|Simplified Chinese|Polish|Russian,English|French|Italian|German|Spanish - Spain|Dutch|Japanese|Portuguese - Brazil|Simplified Chinese,NVIDIA GTX 1660 Ti|AMD RX 590|GeForce RTX 3070|Radeon RX 6800|NVIDIA RTX 2070|AMD RX 6700 XT,6687,3659,3,NA
1593500,2022,Gold,God of War,01,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Dutch|Japanese|Korean|Polish|Portuguese - Portugal|Portuguese - Brazil|Russian|Spanish - Latin America|Turkish|Traditional Chinese|Czech|Hungarian|Greek,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Portugal|Portuguese - Brazil|Russian|Spanish - Latin America,NVIDIA GTX 1060|AMD RX 570,28665,983,18,50
1313140,2022,Gold,Cult of the Lamb,08,Action|Adventure|Indie|Strategy,English|French|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese,NA,GeForce GTX 1050|Radeon R9,24408,2169,NA,25
1255630,2022,Silver,WWE 2K22,03,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Arabic,English,GeForce GTX 1070|Radeon RX 580,3396,1250,16,NA
1703340,2022,Silver,The Stanley Parable: Ultra Deluxe,04,Adventure|Casual|Indie,English|French|Italian|German|Russian|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Ukrainian,English,NA,11081,694,NA,25
1544020,2022,Silver,The Callisto Protocol™,12,Action|Adventure,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Russian,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese,NVIDIA GeForce GTX 1070|AMD Radeon RX 5700,12996,8914,18,60
1498570,2022,Silver,THE KING OF FIGHTERS XV,12,Action,English|Japanese|French|Italian|German|Spanish - Spain|Spanish - Latin America|Thai|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Korean|Arabic,Japanese,Nvidia GeForce GTX 1060|AMD Radeon RX 480,137,19,NA,30
824550,2022,Silver,SD GUNDAM BATTLE ALLIANCE,08,Action|RPG,English|French|Italian|German|Spanish - Spain|Thai|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Japanese|Korean|Spanish - Latin America,Japanese,GeForce RTX 2080,2259,1392,12,60
1029690,2022,Silver,Sniper Elite 5,05,Action|Adventure,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese,English,NA,2830,1048,NA,50
1253920,2022,Silver,Rogue Legacy 2,04,Action|Adventure|Indie|RPG,English|French|Italian|German|Spanish - Spain|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Turkish|Japanese,NA,Nvidia GTX 680|AMD R9,3570,511,NA,25
1708520,2022,Silver,F1® Manager 2022,08,Simulation|Strategy,English|French|Italian|German|Spanish - Spain|Dutch|Japanese|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Turkish,English|French|Italian|German|Spanish - Spain|Dutch|Japanese|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America,GeForce GTX 1080|Radeon RX 580,3525,1273,3,NA
261550,2022,Silver,Mount & Blade II: Bannerlord,10,Action|Indie|RPG|Simulation|Strategy,English|Simplified Chinese|Turkish|Traditional Chinese|French|Italian|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|German,English,NVIDIA GeForce GTX 1060|AMD Radeon RX 580,9774,1357,16,50
1846380,2022,Silver,Need for Speed™ Unbound,12,Action|Racing,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Simplified Chinese,Radeon RX5700|GeForce RTX 2070,5565,2793,12,70
1817190,2022,Silver,Marvel’s Spider-Man: Miles Morales,11,Action|Adventure,English|French|Italian|German|Spanish - Spain|Czech|Danish|Dutch|Finnish|Greek|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Spanish - Latin America,NVIDIA GTX 1060|AMD Radeon RX 580,6191,389,16,50
1824220,2022,Silver,Chivalry 2,06,Action|Massively Multiplayer,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese,English,Nvidia GTX 1070|AMD RX Vega 56,9472,2116,18,40
1361510,2022,Silver,Teenage Mutant Ninja Turtles: Shredder's Revenge,06,Action|Adventure|Casual|Indie,English|French|Italian|German|Spanish - Spain|Simplified Chinese|Traditional Chinese|Korean|Japanese|Portuguese - Brazil,English|Simplified Chinese|Traditional Chinese,NVIDIA GeForce GTS 450|AMD Radeon R7|Intel HD 630,5869,453,NA,25
1818750,2022,Silver,MultiVersus,07,Action|Free To Play,English|French|Italian|German|Spanish - Spain|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Japanese|Korean|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Portuguese - Brazil|Spanish - Latin America,Nvidia GeForce GTX 760|AMD Radeon R9|Intel Arc A310,66707,8818,12,NA
1919590,2022,Silver,NBA 2K23,09,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English,NVIDIA GeForce GTX 770|ATI Radeon R9,3980,3474,3,NA
962130,2022,Silver,Grounded,09,Action|Adventure,English|French|Italian|German|Spanish - Latin America|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Japanese|Thai|Traditional Chinese|Turkish|Spanish - Spain|Arabic,English|Japanese,GeForce GTX 1060|Radeon RX 470,3934,724,12,40
1657630,2022,Silver,Slime Rancher 2,09,Action|Adventure|Casual|Indie|Simulation,English|French|German|Japanese|Korean|Russian|Simplified Chinese|Spanish - Latin America|Portuguese - Brazil,NA,NVIDIA GeForce RTX 2070|AMD RX 5700,2453,367,NA,30
368260,2022,Silver,Marvel's Midnight Suns,12,RPG|Strategy,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Traditional Chinese,English|French|German|Spanish - Spain|Japanese|Korean|Simplified Chinese,AMD RX 5700|GeForce GTX 1070,4372,1357,12,60
1044720,2022,Silver,Farthest Frontier,10,Indie|Simulation|Strategy,English|French|Italian|German|Spanish - Spain|Czech|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Japanese|Ukrainian,English,NVIDIA GeForce GTX 980|AMD RX 590,1262,230,NA,35
1475810,2022,Silver,Ghostwire: Tokyo,03,Action,English|French|Italian|German|Spanish - Spain|Arabic|Spanish - Latin America|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|French|Italian|German|Spanish - Spain|Spanish - Latin America|Portuguese - Brazil|Polish|Russian|Japanese,Arc A750*,3044,721,12,60
2208920,2022,Silver,Assassin's Creed Valhalla,12,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Arabic|Simplified Chinese|Traditional Chinese|Korean|Spanish - Latin America|Japanese|Polish|Portuguese - Brazil|Russian,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Russian,AMD R9|NVIDIA GeForce GTX 960,3472,1939,18,60
1608070,2022,Silver,CRISIS CORE –FINAL FANTASY VII– REUNION,12,Action|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English|Japanese,AMD Radeon RX 5500 XT|Intel Arc A750|NVIDIA GeForce GTX 1060,2353,241,16,50
1237320,2022,Silver,Sonic Frontiers,11,Action|Adventure,English|French|Italian|German|Spanish - Spain|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|French|Italian|German|Spanish - Spain|Japanese,NVIDIA GeForce GTX 1070|AMD Radeon RX Vega 56,10877,603,7,60
1611910,2022,Silver,"Warhammer 40,000: Chaos Gate - Daemonhunters",05,RPG|Strategy,English|French|Italian|German|Spanish - Spain|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English,NVIDIA GeForce GTX 1060|AMD Radeon RX 580,3382,1120,18,45
1621690,2022,Silver,Core Keeper,08,Action|Adventure|Indie|RPG|Simulation,English|Simplified Chinese|Thai|German|Japanese|Korean|Spanish - Spain|French|Italian|Portuguese - Brazil|Traditional Chinese|Russian|Ukrainian,NA,GeForce GTX 1050 Ti|Radeon R9,4723,506,NA,20
1496790,2022,Silver,Gotham Knights,10,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Polish|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Spanish - Latin America|Portuguese - Brazil,NVIDIA GeForce RTX 2070|AMD Radeon RX 5700 XT,5404,2107,16,60
949230,2023,Platinum,Cities: Skylines II,10,Simulation,English|French|Italian|German|Japanese|Korean|Polish|Russian|Simplified Chinese|Portuguese - Brazil|Traditional Chinese|Spanish - Spain,NA,Nvidia GeForce RTX 3080|AMD Radeon RX 6800 XT,17025,11987,3,50
1888160,2023,Platinum,ARMORED CORE™ VI FIRES OF RUBICON™,08,Action,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English|Japanese,NVIDIA GeForce GTX 1060|AMD Radeon RX 590|Intel Arc A750,36094,4966,12,60
1774580,2023,Platinum,STAR WARS Jedi: Survivor™,04,Action|Adventure,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Spanish - Latin America,NA,16483,11555,12,70
