id,year_published,top_sell_category,title,month_published,genre,languages_interface,languages_spoken,recommended_graphics,user_ratings_positive,user_ratings_negative,age_rating_PEGI,price_USD
2195250,2023,Platinum,EA SPORTS FC™ 24,09,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Arabic|Czech|Danish|Dutch|Norwegian|Portuguese - Portugal|Russian|Swedish|Turkish,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Arabic|Dutch|Russian,NVIDIA GeForce GTX 1660|AMD RX 5600 XT,7381,6014,3,NA
1272080,2023,Platinum,PAYDAY 3,09,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish,English,Nvidia GTX 1080|AMD RX VEGA 56,12448,20888,18,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2023,Platinum,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1364780,2023,Platinum,Street Fighter™ 6,06,Action|Adventure,English|Japanese|French|Italian|German|Spanish - Spain|Arabic|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Korean|Spanish - Latin America,English|Japanese,Radeon RX 5700XT,11369,1458,12,40
1282100,2023,Platinum,REMNANT II®,07,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese,English|French|Italian|German|Spanish - Spain|Russian|Simplified Chinese,GeForce RTX 2060|AMD Radeon RX 5700,17547,3884,18,50
990080,2023,Platinum,Hogwarts Legacy,02,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Spanish - Latin America,NVIDIA GeForce 1080 Ti|AMD Radeon RX 5700 XT|INTEL Arc A770,129385,10485,12,60
1086940,2023,Platinum,Baldur's Gate 3,08,Adventure|RPG|Strategy,English|French|German|Spanish - Spain|Polish|Russian|Simplified Chinese|Turkish|Portuguese - Brazil|Italian|Spanish - Latin America|Traditional Chinese|Ukrainian|Korean|Japanese,English,Nvidia 2060 Super|Intel Arc A580,241572,9765,18,60
2050650,2023,Platinum,Resident Evil 4,03,Action|Adventure,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Spanish - Latin America,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Russian|Simplified Chinese,AMD Radeon RX 5700|NVIDIA GeForce GTX 1070,46812,1444,18,40
1716740,2023,Platinum,Starfield,09,RPG,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Simplified Chinese,English|French|German|Spanish - Spain|Japanese,AMD Radeon RX 6800 XT|NVIDIA GeForce RTX 2080,53302,20482,18,70
1971870,2023,Gold,Mortal Kombat 1,09,Action,English|French|Italian|German|Spanish - Spain|Arabic|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Korean,English|French|Italian|German|Spanish - Spain|Portuguese - Brazil|Spanish - Latin America,Nvidia GeForce GTX 2080 Ti|AMD Radeon RX 5700 XT|Intel Arc A770,7346,2517,18,50
1669000,2023,Gold,Age of Wonders 4,05,RPG|Strategy,English|French|German|Spanish - Spain|Japanese|Korean|Polish|Russian|Simplified Chinese,English,Nvidia GeForce GTX 1070 Ti|AMD Radeon RX 5700 XT,5829,1478,16,50
2399830,2023,Gold,ARK: Survival Ascended,10,Action|Adventure|Indie|Massively Multiplayer|RPG|Early Access,English|French|Italian|German|Spanish - Spain|Danish|Dutch|Japanese|Korean|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish,English,AMD Radeon RX 6800|NVIDIA GeForce RTX 3080,18494,14276,16,45
1260320,2023,Gold,Party Animals,09,Action|Casual|Indie,English|Simplified Chinese|Traditional Chinese|French|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Thai,English|Simplified Chinese|Traditional Chinese,NVIDIA GTX 1060|AMD RX 580|Intel Arc A380,14002,6521,7,20
668580,2023,Gold,Atomic Heart,02,Action|Adventure|RPG,English|French|German|Spanish - Spain|Japanese|Russian|Simplified Chinese|Korean|Polish|Portuguese - Brazil|Italian|Traditional Chinese|Ukrainian,English|French|German|Spanish - Spain|Japanese|Russian|Simplified Chinese|Polish|Portuguese - Brazil|Italian,AMD RX 6700 XT|NVIDIA GeForce RTX 2070,12980,2183,18,60
2252570,2023,Gold,Football Manager 2024,11,Simulation|Sports|Strategy,English|French|Italian|German|Spanish - Spain|Danish|Dutch|Greek|Japanese|Korean|Norwegian|Polish|Portuguese - Portugal|Russian|Simplified Chinese|Swedish|Turkish,NA,NA,6261,858,3,NA
671860,2023,Gold,BattleBit Remastered,06,Action|Massively Multiplayer|Early Access,English|French|Italian|German|Spanish - Spain|Arabic|Czech|Dutch|Finnish|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Turkish|Ukrainian|Vietnamese|Belarusian|Estonian|Macedonian|Serbian|Slovak|Swedish,NA,Geforce GTX 600,59613,6752,NA,15
1868140,2023,Gold,DAVE THE DIVER,06,Adventure|Casual|RPG|Simulation,English|Korean|Japanese|Simplified Chinese|German|Spanish - Spain|Traditional Chinese|French|Portuguese - Brazil|Italian|Russian,NA,NVIDIA Geforce GTX 750Ti|AMD Radeon R9,31977,1154,NA,20
1448440,2023,Gold,Wo Long: Fallen Dynasty,03,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|Simplified Chinese|Japanese,GeForce RTX 2060|6GB、Radeon,7316,9212,16,40
1304930,2023,Gold,The Outlast Trials,03,Action|Adventure|Indie,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Turkish|Traditional Chinese,English|French,NVIDIA GeForce GTX 1660|AMD Radeon RX Vega 56|Intel Arc A580,2701,273,NA,40
2073850,2023,Gold,THE FINALS,12,Action|Free To Play,English|French|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Polish|Turkish,English,NVIDIA GeForce RTX 2070|AMD Radeon RX 5700 XT,82940,29920,NA,0
1693980,2023,Gold,Dead Space,01,Action|Adventure,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Polish|Simplified Chinese,Radeon RX 6700 XT|Geforce RTX 2070,18534,1764,18,60
1562430,2023,Silver,DREDGE,03,Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Russian|Simplified Chinese|Traditional Chinese|Portuguese - Brazil|Polish,NA,Nvidia GTS 450|Radeon HD 5770,8664,356,NA,25
2338770,2023,Silver,NBA 2K24,09,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English,NVIDIA GeForce GTX 770|ATI Radeon R9,1458,9700,3,NA
1676840,2023,Silver,For The King II,11,Adventure|Indie|RPG|Strategy,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Ukrainian,NA,GeForce RTX 2060 Super|Radeon RX 5700 XT,5277,2536,NA,0
2440510,2023,Silver,Forza Motorsport,10,Racing,English|French|Italian|German|Spanish - Spain|Czech|Hungarian|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish|Dutch|Finnish|Norwegian|Portuguese - Portugal|Russian|Swedish,English|French|German|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America,NVidia RTX 2080 TI|AMD RX 6800 XT|Intel A770,1786,2645,3,70
2322560,2023,Silver,Love Is All Around,10,Adventure|Indie|RPG|Simulation|Strategy,English|Simplified Chinese|Traditional Chinese|Japanese|Vietnamese|Korean,Simplified Chinese|Traditional Chinese|Japanese,NA,27292,1426,NA,10
1501750,2023,Silver,Lords of the Fallen,10,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Polish|Japanese|Korean|Portuguese - Brazil|Ukrainian|Traditional Chinese|Simplified Chinese,English,NVIDIA RTX 2080|AMD Radeon RX 6700,10374,7260,18,30
2186680,2023,Silver,"Warhammer 40,000: Rogue Trader",12,Action|Adventure|Indie|RPG|Strategy,English|French|German|Spanish - Spain|Russian|Simplified Chinese|Japanese|Turkish,English,AMD Radeon RX 570|NVIDIA GeForce GTX 1050 Ti,5941,2122,NA,50
2108330,2023,Silver,F1® 23,06,Racing|Sports,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Dutch|Arabic,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Dutch,NVIDIA GTX 1660 Ti|AMD RX 590|GeForce RTX 3070|Radeon RX 6800|NVIDIA RTX 2070|AMD RX 6700 XT|NVIDIA 528.49|AMD 23.2.1,3534,667,3,NA
1888930,2023,Silver,The Last of Us™ Part I,03,Action|Adventure,English|Italian|Spanish - Spain|Czech|Dutch|Greek|French|German|Danish|Finnish|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Thai|Traditional Chinese|Turkish|Croatian,English|Italian|Spanish - Spain|Greek|French|German|Japanese|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Spanish - Latin America|Turkish,AMD Radeon RX 5700 XT|AMD Radeon RX 6600 XT|NVIDIA GeForce RTX 2070 SUPER|NVIDIA GeForce RTX 3060,9176,9445,18,60
1971650,2023,Silver,OCTOPATH TRAVELER II,02,RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English|Japanese,AMD Radeon RX 470|Intel Arc A750|NVIDIA GeForce GTX 1060,3114,119,12,60
1171690,2023,Silver,Wayfinder,10,Action|Adventure|RPG,English|French|Italian|German|Japanese|Spanish - Latin America|Korean|Polish|Portuguese - Brazil|Traditional Chinese|Spanish - Spain|Simplified Chinese,English|French|German|Japanese|Spanish - Latin America|Korean|Portuguese - Brazil|Traditional Chinese|Spanish - Spain,AMD RX 6600XT|Nvidia RTX 3070,2539,338,12,25
1527950,2023,Silver,Wartales,04,Adventure|Indie|RPG|Strategy,English|French|German|Spanish - Spain|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Korean,English,NVidia GTX 1080|AMD RX 5600,5743,610,NA,35
1938010,2023,Silver,WILD HEARTS™,02,Action|Adventure,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Japanese,GeForce RTX 2070|Radeon RX 5700 XT,3525,4132,12,70
1817230,2023,Silver,Hi-Fi RUSH,01,Action,English|French|Italian|German|Spanish - Spain|Arabic|Spanish - Latin America|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|French|Italian|German|Spanish - Spain|Spanish - Latin America|Portuguese - Brazil|Polish|Japanese,Arc A750*,10697,207,12,30
1677280,2023,Silver,Company of Heroes 3,02,Action|Strategy,English|French|Italian|German|Spanish - Spain|Czech|Korean|Polish|Simplified Chinese|Traditional Chinese|Japanese|Portuguese - Brazil|Turkish|Russian|Ukrainian,English,NVIDIA GeForce GTX 1660|AMD Radeon RX 5600,5287,3542,18,60
1627720,2023,Silver,Lies of P,09,Action|Adventure|RPG,English|French|German|Spanish - Spain|Russian|Japanese|Simplified Chinese|Traditional Chinese|Portuguese - Brazil|Polish|Korean|Italian,English,AMD Radeon RX 6500 XT|NVIDIA GeForce GTX 1660,10465,1365,16,60
1144200,2023,Silver,Ready or Not,12,Action|Adventure|Indie,English|French|German|Korean|Simplified Chinese|Italian|Spanish - Spain|Japanese|Polish|Portuguese - Portugal|Turkish|Russian,English,Nvidia GTX 1060,18283,5222,NA,50
954850,2023,Silver,Kerbal Space Program 2,02,Indie|Simulation|Early Access,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Russian|Simplified Chinese|Portuguese - Brazil|Traditional Chinese,English,nVidia GeForce RTX 3080|AMD Radeon RX 6800 XT,6269,5919,NA,50
1268750,2023,Silver,Starship Troopers: Extermination,10,Action|Indie,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America,English,NA,632,697,NA,30
1548850,2023,Silver,Six Days in Fallujah,06,Action|Early Access,English|French|German|Korean|Simplified Chinese|Spanish - Latin America|Italian|Spanish - Spain|Portuguese - Brazil|Portuguese - Portugal|Turkish,NA,Nvidia RTX 3070|AMD RX 6800,4735,735,NA,40
2344520,2023,Silver,Diablo® IV,10,Action|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Traditional Chinese|Simplified Chinese|Turkish,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Traditional Chinese|Simplified Chinese,NVIDIA GeForce GTX 970|Intel Arc A750|AMD Radeon RX 470,5447,2580,18,50
1997040,2023,Silver,MARVEL SNAP,08,Casual|Strategy|Free To Play,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Thai|Traditional Chinese|Indonesian|Russian|Vietnamese,English|French|Japanese|Korean|Spanish - Latin America|Traditional Chinese,Nvidia GeForce GTX 660|AMD Radeon HD 7970,2123,670,7,0
2369390,2023,Silver,Far Cry® 6,05,Action|Adventure,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Thai|Traditional Chinese,English|French|German|Japanese|Portuguese - Brazil|Russian|Spanish - Latin America,AMD RX Vega 64|NVIDIA GeForce GTX 1080,4581,2178,18,60
1433140,2023,Silver,The Texas Chain Saw Massacre,08,Action|Indie,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Russian|Simplified Chinese,English,Nvidia Geforce RTX 3070|AMD Radeon RX 6700 XT,8945,2410,NA,20
1940340,2023,Silver,Darkest Dungeon® II,05,Indie|RPG|Strategy,English|French|Italian|German|Czech|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Japanese|Korean|Simplified Chinese|Ukrainian|Spanish - Spain|Traditional Chinese,English,NA,6467,2152,12,40
1337520,2023,Silver,Risk of Rain Returns,11,Action,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Turkish|Simplified Chinese,NA,NA,19827,2303,NA,15
2933620,2024,Platinum,Call of Duty®: Black Ops 6,11,Action,English|French|Italian|German|Spanish - Spain|Korean|Polish|Russian|Traditional Chinese|Japanese|Spanish - Latin America|Arabic|Simplified Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Japanese|Spanish - Latin America|Portuguese - Brazil,AMD Radeon RX 6600XT|NVIDIA GeForce GTX 1080Ti,4671,3555,18,70
2183900,2024,Platinum,"Warhammer 40,000: Space Marine 2",09,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Russian|Czech|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish|Ukrainian|Thai,English|French|German|Spanish - Spain|Russian|Japanese|Simplified Chinese,AMD Radeon RX 6800 XT|Nvidia GeForce RTX 3070,62550,16068,NA,60
1643320,2024,Platinum,S.T.A.L.K.E.R. 2: Heart of Chornobyl,11,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Ukrainian|Arabic|Czech|Spanish - Latin America|Turkish|Serbian,English|Ukrainian,Nvidia GeForce RTX 3070 Ti|Nvidia GeForce RTX 4070|AMD Radeon RX 6800 XT,61955,12713,18,60
2054970,2024,Platinum,Dragon's Dogma 2,03,Action|RPG,English|French|Italian|German|Spanish - Spain|Arabic|Spanish - Latin America|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean|Polish,English|Japanese,NVIDIA GeForce RTX 2080|AMD Radeon RX 6700,34862,25555,18,70
1623730,2024,Platinum,Palworld,01,Action|Adventure|Indie|RPG|Early Access,English|Simplified Chinese|Traditional Chinese|Japanese|French|Italian|German|Spanish - Spain|Portuguese - Brazil|Russian|Korean|Indonesian|Spanish - Latin America|Thai|Turkish|Vietnamese|Polish,NA,GeForce RTX 2070,215082,14271,NA,30
