id,year_published,top_sell_category,title,month_published,genre,languages_interface,languages_spoken,recommended_graphics,user_ratings_positive,user_ratings_negative,age_rating_PEGI,price_USD
1790600,2024,Platinum,DRAGON BALL: Sparking! ZERO,10,Action,English|French|Italian|German|Spanish - Spain|Arabic|Indonesian|Spanish - Latin America|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean|Thai,English|Japanese,Nvidia GeForce RTX 2060|AMD Radeon RX Vega 64,32226,2943,12,70
2694490,2024,Platinum,Path of Exile 2,12,Action|Adventure|Massively Multiplayer|RPG|Early Access,English|French|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Thai,English,NVIDIA GeForce RTX 2060|Intel Arc A770|ATI Radeon RX 5600XT,68703,17001,NA,30
2358720,2024,Platinum,Black Myth: Wukong,08,Action|Adventure|RPG,English|French|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Italian|Turkish|Thai|Czech,English|Simplified Chinese,NVIDIA GeForce RTX 2060|AMD Radeon RX 5700 XT|INTEL Arc A750,634089,28665,16,60
553850,2024,Platinum,HELLDIVERS™ 2,02,Action,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Spanish - Latin America|Polish|Portuguese - Portugal|Russian|Simplified Chinese|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Spanish - Latin America,NVIDIA GeForce RTX 2060|AMD Radeon RX 6600XT,174213,51027,18,40
2669320,2024,Platinum,EA SPORTS FC™ 25,09,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Arabic|Czech|Danish|Dutch|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Traditional Chinese|Turkish,English|French|Italian|German|Spanish - Spain|Arabic|Dutch|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America,AMD RX 5600 XT|Nvidia GTX 1660,7654,8926,3,70
2878980,2024,Platinum,NBA 2K25,10,Simulation|Sports,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English,NVIDIA GeForce RTX 2070|AMD Radeon RX 5700|Intel Arc A770,2558,1681,3,70
1363080,2024,Platinum,Manor Lords,04,Simulation|Strategy|Early Access,English|German|Polish|Simplified Chinese|French|Japanese|Spanish - Spain|Korean|Portuguese - Brazil|Russian|Traditional Chinese|Italian|Turkish|Czech|Danish|Dutch|Hungarian|Swedish|Ukrainian,English,NVIDIA GeForce GTX 1060|AMD Radeon RX 580|Intel Arc A580,34694,4709,NA,40
1145350,2024,Gold,Hades II,09,Action|Indie|RPG,English|French|Italian|German|Spanish - Spain|Greek|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Turkish|Ukrainian,English,GeForce RTX 2060|Radeon RX 5600 XT|Intel Arc A580,16887,1016,NA,30
881020,2024,Gold,Granblue Fantasy: Relink,01,Action|Adventure|RPG,English|Japanese|Italian|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Korean|French,English|Japanese,NVIDIA GeForce RTX 2080|AMD Radeon RX 6700 XT,22250,3044,12,60
1203620,2024,Gold,Enshrouded,01,Action|Adventure|Indie|RPG|Early Access,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Turkish|Ukrainian|Thai,NA,NVIDIA RTX 2070 Super|AMD Radeon RX 6700 XT|Intel ARC A770,30604,5158,NA,30
899770,2024,Gold,Last Epoch,02,Action|Adventure|Indie|RPG,English|French|German|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Spain|Japanese,English,nVidia RTX 3060|AMD RX 6600 XT,40647,18639,NA,35
2300320,2024,Gold,Farming Simulator 25,11,Simulation,English|French|Italian|German|Spanish - Spain|Czech|Danish|Dutch|Finnish|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Romanian|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Traditional Chinese|Turkish|Ukrainian|Vietnamese|Indonesian,English,Nvidia GeForce RTX 2070|AMD Radeon RX 5700 XT|Intel Arc A750,12076,2920,3,30
2479810,2024,Gold,Gray Zone Warfare,04,Action|Massively Multiplayer|Simulation|Early Access,English|French|Italian|German|Spanish - Spain|Czech|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Turkish,English,NVIDIA GeForce RTX 2080 Ti|AMD Radeon RX 6800 XT,27655,14615,NA,40
2074920,2024,Gold,The First Descendant,06,Action|Adventure|RPG|Free To Play,English|Japanese|Simplified Chinese|Traditional Chinese|Korean|French|Italian|German|Spanish - Spain|Polish|Portuguese - Brazil|Russian,English|Korean,GeForce RTX 2060|AMD Radeon RX 5600XT|Intel Arc A750,40155,34499,12,0
2767030,2024,Gold,Marvel Rivals,12,Action|Free To Play,English|French|Italian|German|Spanish - Spain|Russian|Turkish|Thai|Simplified Chinese|Traditional Chinese|Spanish - Latin America|Korean|Japanese|Polish|Portuguese - Brazil|Arabic,English|Simplified Chinese|Japanese,NVIDIA GeForce RTX 2060 (Super)|AMD RX 5700 XT|Intel Arc A750,116150,29023,NA,0
1778820,2024,Gold,TEKKEN 8,01,Action,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Polish|Russian|Thai|Spanish - Latin America,English,Nvidia GeForce RTX 2070|AMD Radeon RX 5700 XT,10853,1406,16,60
1845910,2024,Gold,Dragon Age™: The Veilguard,10,Action|Adventure|RPG|Strategy,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Russian,English|French|German,NVIDIA RTX 2070|AMD Radeon RX 5700XT,20582,7767,18,60
2215430,2024,Gold,Ghost of Tsushima DIRECTOR'S CUT,05,Action|Adventure,English|French|Italian|German|Spanish - Spain|Arabic|Czech|Danish|Dutch|Finnish|Greek|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Thai|Traditional Chinese|Turkish|Croatian,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Spanish - Latin America,NVIDIA GeForce RTX 2060|AMD Radeon RX 5600 XT,18660,2175,18,60
2429640,2024,Gold,THRONE AND LIBERTY,10,Action|Adventure|Massively Multiplayer|RPG|Free To Play,English|French|German|Japanese|Portuguese - Brazil|Spanish - Latin America|Korean|Traditional Chinese,English|Japanese|Korean,NVIDIA Geforce GTX1660,32574,16168,16,0
2688950,2024,Silver,Planet Coaster 2,11,Simulation|Strategy,English|French|Italian|German|Spanish - Spain|Czech|Dutch|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Traditional Chinese,English|French|German|Spanish - Spain|Japanese|Korean|Simplified Chinese,NVIDIA GeForce RTX 2070 Super|AMD Radeon RX 6700 XT|Intel Arc A770,3503,2039,3,50
2161700,2024,Silver,Persona 3 Reload,02,Adventure|RPG|Strategy,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Turkish,English|Japanese,NVIDIA GeForce GTX 1650|AMD Radeon R9,10948,335,16,60
2139460,2024,Silver,Once Human,07,Action|Adventure|RPG|Simulation|Strategy|Free To Play,English|Simplified Chinese|French|German|Japanese|Korean|Traditional Chinese|Portuguese - Brazil|Spanish - Latin America|Russian,English|Simplified Chinese,Nvidia GTX 1060|AMD Radeon RX 580|Intel ARC A380,49146,20373,NA,0
1928980,2024,Silver,Nightingale,02,Action|Adventure|RPG|Early Access,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English,GeForce RTX 2060 Super|Radeon RX 5700XT,6429,4038,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
1326470,2024,Silver,Sons Of The Forest,02,Action|Adventure|Indie|Simulation,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce 1080Ti|AMD Radeon RX 5700 XT,11054,1428,NA,30
2321470,2024,Silver,Deep Rock Galactic: Survivor,09,Action,English|French|German|Spanish - Spain|Simplified Chinese|Italian|Korean|Portuguese - Brazil|Traditional Chinese|Ukrainian|Hungarian|Russian|Japanese|Polish|Turkish|Indonesian|Spanish - Latin America,English,NA,2697,738,NA,13
2420110,2024,Silver,Horizon Forbidden West™ Complete Edition,03,Action|RPG,English|French|Italian|German|Spanish - Spain|Arabic|Czech|Danish|Dutch|Finnish|Greek|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Thai|Traditional Chinese|Turkish,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Spanish - Latin America,NVIDIA GeForce RTX 3060|AMD Radeon RX 5700,6355,655,16,60
1934680,2024,Silver,Age of Mythology: Retold,09,Strategy,English|French|Italian|German|Spanish - Spain|Danish|Dutch|Finnish|Greek|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Thai|Traditional Chinese|Turkish|Vietnamese|Czech|Hungarian,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese,Nvidia GeForce GTX 970|AMD Radeon RX 570,8372,1102,NA,30
1575940,2024,Silver,Sins of a Solar Empire II,08,Simulation|Strategy,English|French|Italian|German|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Hungarian,English,(Nvidia GeForce 1060|AMD Radeon 580),3379,546,NA,50
1371980,2024,Silver,No Rest for the Wicked,04,Action|Adventure|RPG|Early Access,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Russian,English,Nvidia GeForce RTX 2060|AMD Radeon RX 5700 XT,16889,6116,NA,40
2552430,2024,Silver,KINGDOM HEARTS -HD 1.5+2.5 ReMIX-,06,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese,English|Japanese,NVIDIA GeForce GTX 750|AMD Radeon RX 460,2604,1036,12,50
2881650,2024,Silver,Content Warning,04,Action|Adventure|Indie,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Ukrainian,NA,NVIDIA GeForce GTX 1060|AMD RX 470,12341,973,NA,8
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
1604030,2024,Silver,V Rising,05,Action|Adventure|Massively Multiplayer,English|French|German|Spanish - Spain|Portuguese - Brazil|Simplified Chinese|Italian|Hungarian|Japanese|Korean|Polish|Russian|Turkish|Traditional Chinese|Thai|Ukrainian,English,NVIDIA GeForce GTX 1070|AMD Radeon RX 590,11565,1766,12,35
2406770,2024,Silver,Bodycam,06,Action|Indie|Massively Multiplayer|Simulation|Strategy|Early Access,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Russian|Simplified Chinese,English,AMD Radeon RX 6600 XT|NVIDIA GeForce RTX 3060,13227,4830,NA,34
2701660,2024,Silver,DRAGON QUEST III HD-2D Remake,11,RPG,English|French|Italian|German|Spanish - Spain|Spanish - Latin America|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|Japanese,AMD Radeon RX 470|Intel Arc A580|NVIDIA GeForce GTX 1060,1836,739,12,60
2679460,2024,Silver,Metaphor: ReFantazio,10,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Russian|Simplified Chinese|Traditional Chinese|Portuguese - Brazil|Spanish - Latin America,English|Japanese,NVIDIA GeForce GTX 970|AMD Radeon RX 480|Intel Arc A380,8758,927,16,70
2072450,2024,Silver,Like a Dragon: Infinite Wealth,01,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese|Portuguese - Brazil|Russian,English|Japanese|Simplified Chinese,NVIDIA GeForce RTX 2060|AMD Radeon RX 5700|Intel Arc A750,5414,525,18,70
1601580,2024,Silver,Frostpunk 2,09,Simulation|Strategy,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Turkish|Traditional Chinese|Ukrainian,English|Simplified Chinese,AMD RX 5700|NVIDIA 2060 Super|INTEL ARC A770,8079,3005,NA,45
2677660,2024,Silver,Indiana Jones and the Great Circle,12,Action|Adventure,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Spanish - Latin America,NVIDIA GeForce RTX 3080Ti|AMD Radeon RX 7700XT,5287,554,16,70
2515020,2024,Silver,FINAL FANTASY XVI,09,Action|RPG,English|French|Italian|German|Spanish - Spain|Arabic|Spanish - Latin America|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|French|Italian|German|Spanish - Latin America|Japanese,AMD Radeon RX 6700 XT|NVIDIA GeForce RTX 2080,5657,1683,18,50
1672500,2024,Silver,GUNDAM BREAKER 4,08,Action|RPG,English|Japanese|French|Italian|German|Spanish - Spain|Indonesian|Spanish - Latin America|Thai|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Korean,English|Japanese|Simplified Chinese|Traditional Chinese,Nvidia GeForce GTX 970|AMD Radeon RX 580|Intel Arc A770,1863,506,7,60
2322010,2024,Silver,God of War Ragnarök,09,Action|Adventure|RPG,English|French|Italian|German|Spanish - Spain|Arabic|Czech|Dutch|Greek|Hungarian|Japanese|Korean|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Thai|Traditional Chinese|Turkish|Croatian,English|French|Italian|German|Spanish - Spain|Arabic|Greek|Japanese|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Spanish - Latin America,NVIDIA RTX 2060 Super|AMD RX 5700|Intel Arc A770,7407,2184,18,60
2567870,2024,Silver,Chained Together,06,Adventure|Casual|Indie|Simulation,English,English,NVIDIA GeForce RTX 3060,16568,1932,NA,5
526870,2024,Silver,Satisfactory,09,Adventure|Indie|Simulation|Strategy,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Ukrainian,English,Nvidia RTX 2070﻿,20679,1218,NA,40
2537590,2024,Silver,Microsoft Flight Simulator 2024,11,Simulation,English|French|Italian|German|Spanish - Spain|Dutch|Finnish|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Turkish,English|French|Italian|German|Spanish - Spain|Dutch|Finnish|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Turkish,Radeon RX 5700 XT|GeForce RTX 2080,3459,5714,3,70
2124490,2024,Silver,SILENT HILL 2,10,Action|Adventure,English|French|Italian|German|Spanish - Spain|Spanish - Latin America|Polish|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean|Ukrainian|Portuguese - Brazil,English|Japanese,NVIDIA GeForce 2080RTX|AMD Radeon 6800XT,16956,928,18,70
