id,title,publisher,month_published,year_published,top_sell_category,price_USD,genre,age_rating_PEGI,languages_interface,languages_spoken,recommended_graphics,user_ratings_positive,user_ratings_negative,user_ratings_total,user_ratings_pct
1888160,ARMORED CORE™ VI FIRES OF RUBICON™,"FromSoftware, Inc.",08,2023,Platinum,60,Action,12,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English|Japanese,NVIDIA GeForce GTX 1060|AMD Radeon RX 590|Intel Arc A750,36094,4966,41060,0.88
1774580,STAR WARS Jedi: Survivor™,Electronic Arts,04,2023,Platinum,70,Action|Adventure,12,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Spanish - Latin America,Nvidia GeForce RTX 2070|AMD Radeon RX 6700 XT,16483,11555,28038,0.59
2195250,EA SPORTS FC™ 24,Electronic Arts,09,2023,Platinum,NA,Simulation|Sports,3,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Arabic|Czech|Danish|Dutch|Norwegian|Portuguese - Portugal|Russian|Swedish|Turkish,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Arabic|Dutch|Russian,NVIDIA GeForce GTX 1660|AMD Radeon RX 5600 XT,7381,6014,13395,0.55
1272080,PAYDAY 3,Deep Silver,09,2023,Platinum,30,Action|Adventure|RPG,18,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish,English,Nvidia GeForce GTX 1080|AMD Radeon RX VEGA 56,12448,20888,33336,0.37
1326470,Sons Of The Forest,Newnight,02,2023,Platinum,30,Action|Adventure|Indie|Simulation,NA,English|French|Italian|German|Spanish - Spain|Czech|Finnish|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Swedish|Traditional Chinese|Turkish,English,NVIDIA GeForce GTX 1080 Ti|AMD Radeon RX 5700 XT,11054,1428,12482,0.89
1364780,Street Fighter™ 6,"CAPCOM Co., Ltd.",06,2023,Platinum,40,Action|Adventure,12,English|Japanese|French|Italian|German|Spanish - Spain|Arabic|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Korean|Spanish - Latin America,English|Japanese,AMD Radeon RX 5700XT,11369,1458,12827,0.89
1282100,REMNANT II®,Arc Games,07,2023,Platinum,50,Action|Adventure|RPG,18,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese,English|French|Italian|German|Spanish - Spain|Russian|Simplified Chinese,Nvidia GeForce RTX 2060|AMD Radeon RX 5700,17547,3884,21431,0.82
990080,Hogwarts Legacy,Warner Bros. Games,02,2023,Platinum,60,Action|Adventure|RPG,12,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Spanish - Latin America,NVIDIA GeForce 1080 Ti|AMD Radeon RX 5700 XT|INTEL Arc A770,129385,10485,139870,0.93
1086940,Baldur's Gate 3,Larian Studios,08,2023,Platinum,60,Adventure|RPG|Strategy,18,English|French|German|Spanish - Spain|Polish|Russian|Simplified Chinese|Turkish|Portuguese - Brazil|Italian|Spanish - Latin America|Traditional Chinese|Ukrainian|Korean|Japanese,English,Nvidia GeForce RTX 2060 Super|Intel Arc A580,241572,9765,251337,0.96
2050650,Resident Evil 4,"CAPCOM Co., Ltd.",03,2023,Platinum,40,Action|Adventure,18,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Spanish - Latin America,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Russian|Simplified Chinese,AMD Radeon RX 5700|NVIDIA GeForce GTX 1070,46812,1444,48256,0.97
1716740,Starfield,Bethesda Softworks,09,2023,Platinum,70,RPG,18,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Simplified Chinese,English|French|German|Spanish - Spain|Japanese,AMD Radeon RX 6800 XT|NVIDIA GeForce RTX 2080,53302,20482,73784,0.72
1971870,Mortal Kombat 1,Warner Bros. Games,09,2023,Gold,50,Action,18,English|French|Italian|German|Spanish - Spain|Arabic|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Korean,English|French|Italian|German|Spanish - Spain|Portuguese - Brazil|Spanish - Latin America,Nvidia GeForce RTX 2080 Ti|AMD Radeon RX 5700 XT|Intel Arc A770,7346,2517,9863,0.74
1669000,Age of Wonders 4,Paradox Interactive,05,2023,Gold,50,RPG|Strategy,16,English|French|German|Spanish - Spain|Japanese|Korean|Polish|Russian|Simplified Chinese,English,Nvidia GeForce GTX 1070 Ti|AMD Radeon RX 5700 XT,5829,1478,7307,0.8
2399830,ARK: Survival Ascended,Studio Wildcard,10,2023,Gold,45,Action|Adventure|Indie|Massively Multiplayer|RPG|Early Access,16,English|French|Italian|German|Spanish - Spain|Danish|Dutch|Japanese|Korean|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish,English,AMD Radeon RX 6800|NVIDIA GeForce RTX 3080,18494,14276,32770,0.56
1260320,Party Animals,Source Technology,09,2023,Gold,20,Action|Casual|Indie,7,English|Simplified Chinese|Traditional Chinese|French|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Thai,English|Simplified Chinese|Traditional Chinese,NVIDIA GeForce GTX 1060|AMD Radeon RX 580|Intel Arc A380,14002,6521,20523,0.68
668580,Atomic Heart,Focus Entertainment,02,2023,Gold,60,Action|Adventure|RPG,18,English|French|German|Spanish - Spain|Japanese|Russian|Simplified Chinese|Korean|Polish|Portuguese - Brazil|Italian|Traditional Chinese|Ukrainian,English|French|German|Spanish - Spain|Japanese|Russian|Simplified Chinese|Polish|Portuguese - Brazil|Italian,AMD Radeon RX 6700 XT|NVIDIA GeForce RTX 2070,12980,2183,15163,0.86
2252570,Football Manager 2024,SEGA,11,2023,Gold,NA,Simulation|Sports|Strategy,3,English|French|Italian|German|Spanish - Spain|Danish|Dutch|Greek|Japanese|Korean|Norwegian|Polish|Portuguese - Portugal|Russian|Simplified Chinese|Swedish|Turkish,NA,NA,6261,858,7119,0.88
671860,BattleBit Remastered,SgtOkiDoki,06,2023,Gold,15,Action|Massively Multiplayer|Early Access,NA,English|French|Italian|German|Spanish - Spain|Arabic|Czech|Dutch|Finnish|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Turkish|Ukrainian|Vietnamese|Belarusian|Estonian|Macedonian|Serbian|Slovak|Swedish,NA,Nvidia Geforce GTX 600,59613,6752,66365,0.9
1868140,DAVE THE DIVER,MINTROCKET,06,2023,Gold,20,Adventure|Casual|RPG|Simulation,12,English|Korean|Japanese|Simplified Chinese|German|Spanish - Spain|Traditional Chinese|French|Portuguese - Brazil|Italian|Russian,NA,NVIDIA Geforce GTX 750 Ti|AMD Radeon R9 270X,31977,1154,33131,0.97
1448440,Wo Long: Fallen Dynasty,"KOEI TECMO GAMES CO., LTD.",03,2023,Gold,40,Action|Adventure|RPG,16,English|French|Italian|German|Spanish - Spain|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|Simplified Chinese|Japanese,Nvidia GeForce RTX 2060|AMD Radeon RX 5700 XT,7316,9212,16528,0.44
1304930,The Outlast Trials,Red Barrels,03,2023,Gold,40,Action|Adventure|Indie,NA,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Turkish|Traditional Chinese,English|French,NVIDIA GeForce GTX 1660|AMD Radeon RX Vega 56|Intel Arc A580,2701,273,2974,0.91
2073850,THE FINALS,Embark Studios,12,2023,Gold,0,Action|Free To Play,NA,English|French|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Simplified Chinese|Traditional Chinese|Polish|Turkish,English,NVIDIA GeForce RTX 2070|AMD Radeon RX 5700 XT,82940,29920,112860,0.73
1693980,Dead Space,Electronic Arts,01,2023,Gold,60,Action|Adventure,18,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Polish|Simplified Chinese,AMD Radeon RX 6700 XT|Nvidia Geforce RTX 2070,18534,1764,20298,0.91
1562430,DREDGE,Team17,03,2023,Silver,25,Adventure|RPG,12,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Russian|Simplified Chinese|Traditional Chinese|Portuguese - Brazil|Polish,NA,Nvidia GeForce GTS 450|AMD Radeon HD 5770,8664,356,9020,0.96
2338770,NBA 2K24,2K,09,2023,Silver,NA,Simulation|Sports,3,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English,NVIDIA GeForce GTX 770|AMD Radeon R9 270,1458,9700,11158,0.13
1676840,For The King II,Curve Games,11,2023,Silver,25,Adventure|Indie|RPG|Strategy,NA,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Traditional Chinese|Ukrainian,NA,Nvidia GeForce RTX 2060 Super|AMD Radeon RX 5700 XT,5277,2536,7813,0.68
2440510,Forza Motorsport,Xbox Game Studios,10,2023,Silver,70,Racing,3,English|French|Italian|German|Spanish - Spain|Czech|Hungarian|Japanese|Korean|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Turkish|Dutch|Finnish|Norwegian|Portuguese - Portugal|Russian|Swedish,English|French|German|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America,NVidia GeForce RTX 2080 TI|AMD Radeon RX 6800 XT|Intel Arc A770,1786,2645,4431,0.4
2322560,Love Is All Around,intiny,10,2023,Silver,10,Adventure|Indie|RPG|Simulation|Strategy,NA,English|Simplified Chinese|Traditional Chinese|Japanese|Vietnamese|Korean,Simplified Chinese|Traditional Chinese|Japanese,NA,27292,1426,28718,0.95
1501750,Lords of the Fallen,CI Games,10,2023,Silver,30,Action|Adventure|RPG,18,English|French|Italian|German|Spanish - Spain|Polish|Japanese|Korean|Portuguese - Brazil|Ukrainian|Traditional Chinese|Simplified Chinese,English,NVIDIA GeForce RTX 2080|AMD Radeon RX 6700,10374,7260,17634,0.59
2186680,"Warhammer 40,000: Rogue Trader",Owlcat Games,12,2023,Silver,50,Action|Adventure|Indie|RPG|Strategy,NA,English|French|German|Spanish - Spain|Russian|Simplified Chinese|Japanese|Turkish,English,AMD Radeon RX 570|NVIDIA GeForce GTX 1050 Ti,5941,2122,8063,0.74
2108330,F1® 23,Electronic Arts,06,2023,Silver,NA,Racing|Sports,3,English|French|Italian|German|Spanish - Spain|Japanese|Polish|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Dutch|Arabic,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Dutch,NVIDIA GeForce GTX 1660 Ti|AMD Radeon RX 590|NVIDIA GeForce RTX 3070|AMD Radeon RX 6800|NVIDIA GeForce RTX 2070|AMD Radeon RX 6700 XT,3534,667,4201,0.84
1888930,The Last of Us™ Part I,PlayStation Publishing LLC,03,2023,Silver,60,Action|Adventure,18,English|Italian|Spanish - Spain|Czech|Dutch|Greek|French|German|Danish|Finnish|Hungarian|Japanese|Korean|Norwegian|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Simplified Chinese|Spanish - Latin America|Swedish|Thai|Traditional Chinese|Turkish|Croatian,English|Italian|Spanish - Spain|Greek|French|German|Japanese|Polish|Portuguese - Brazil|Portuguese - Portugal|Russian|Spanish - Latin America|Turkish,AMD Radeon RX 5700 XT|AMD Radeon RX 6600 XT|NVIDIA GeForce RTX 2070 SUPER|NVIDIA GeForce RTX 3060,9176,9445,18621,0.49
1971650,OCTOPATH TRAVELER II,Square Enix,02,2023,Silver,60,RPG,12,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Simplified Chinese|Traditional Chinese,English|Japanese,AMD Radeon RX 470|Intel Arc A750|NVIDIA GeForce GTX 1060,3114,119,3233,0.96
1171690,Wayfinder,Airship Syndicate,10,2023,Silver,25,Action|Adventure|RPG,12,English|French|Italian|German|Japanese|Spanish - Latin America|Korean|Polish|Portuguese - Brazil|Traditional Chinese|Spanish - Spain|Simplified Chinese,English|French|German|Japanese|Spanish - Latin America|Korean|Portuguese - Brazil|Traditional Chinese|Spanish - Spain,AMD Radeon RX 6600 XT|Nvidia GeForce RTX 3070,2539,338,2877,0.88
1527950,Wartales,Shiro Games,04,2023,Silver,35,Adventure|Indie|RPG|Strategy,NA,English|French|German|Spanish - Spain|Polish|Portuguese - Brazil|Russian|Simplified Chinese|Korean,English,NVidia GeForce GTX 1080|AMD Radeon RX 5600,5743,610,6353,0.9
1938010,WILD HEARTS™,Electronic Arts,02,2023,Silver,70,Action|Adventure,12,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Simplified Chinese|Spanish - Latin America|Traditional Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Japanese,Nvidia GeForce RTX 2070|AMD Radeon RX 5700 XT,3525,4132,7657,0.46
1817230,Hi-Fi RUSH,"KRAFTON, Inc.",01,2023,Silver,30,Action,12,English|French|Italian|German|Spanish - Spain|Arabic|Spanish - Latin America|Portuguese - Brazil|Polish|Russian|Simplified Chinese|Traditional Chinese|Japanese|Korean,English|French|Italian|German|Spanish - Spain|Spanish - Latin America|Portuguese - Brazil|Polish|Japanese,Nvidia GeForce RTX 2070|AMD Radeon RX 6600|Intel Arc A750,10697,207,10904,0.98
1677280,Company of Heroes 3,Relic Entertainment,02,2023,Silver,60,Action|Strategy,18,English|French|Italian|German|Spanish - Spain|Czech|Korean|Polish|Simplified Chinese|Traditional Chinese|Japanese|Portuguese - Brazil|Turkish|Russian|Ukrainian,English,NVIDIA GeForce GTX 1660|AMD Radeon RX 5600,5287,3542,8829,0.6
1627720,Lies of P,NEOWIZ,09,2023,Silver,60,Action|Adventure|RPG,16,English|French|German|Spanish - Spain|Russian|Japanese|Simplified Chinese|Traditional Chinese|Portuguese - Brazil|Polish|Korean|Italian,English,AMD Radeon RX 6500 XT|NVIDIA GeForce GTX 1660,10465,1365,11830,0.88
1144200,Ready or Not,VOID Interactive,12,2023,Silver,50,Action|Adventure|Indie,18,English|French|German|Korean|Simplified Chinese|Italian|Spanish - Spain|Japanese|Polish|Portuguese - Portugal|Turkish|Russian,English,Nvidia GTX 1060,18283,5222,23505,0.78
954850,Kerbal Space Program 2,Private Division,02,2023,Silver,50,Indie|Simulation|Early Access,NA,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Russian|Simplified Chinese|Portuguese - Brazil|Traditional Chinese,English,nVidia GeForce RTX 3080|AMD Radeon RX 6800 XT,6269,5919,12188,0.51
1268750,Starship Troopers: Extermination,Offworld,10,2023,Silver,30,Action|Indie,16,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America,English,Nvidia GeForce GTX 1070,632,697,1329,0.48
1548850,Six Days in Fallujah,Victura,06,2023,Silver,40,Action|Early Access,NA,English|French|German|Korean|Simplified Chinese|Spanish - Latin America|Italian|Spanish - Spain|Portuguese - Brazil|Portuguese - Portugal|Turkish,NA,Nvidia GeForce RTX 3070|AMD Radeon RX 6800,4735,735,5470,0.87
2344520,Diablo® IV,"Blizzard Entertainment, Inc.",10,2023,Silver,50,Action|RPG,18,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Traditional Chinese|Simplified Chinese|Turkish,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Traditional Chinese|Simplified Chinese,NVIDIA GeForce GTX 970|Intel Arc A750|AMD Radeon RX 470,5447,2580,8027,0.68
1997040,MARVEL SNAP,"Second Dinner Studios, Inc.",08,2023,Silver,0,Casual|Strategy|Free To Play,7,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Simplified Chinese|Spanish - Latin America|Thai|Traditional Chinese|Indonesian|Russian|Vietnamese,English|French|Japanese|Korean|Spanish - Latin America|Traditional Chinese,Nvidia GeForce GTX 660|AMD Radeon HD 7970,2123,670,2793,0.76
2369390,Far Cry® 6,Ubisoft,05,2023,Silver,60,Action|Adventure,18,English|French|Italian|German|Spanish - Spain|Arabic|Japanese|Korean|Portuguese - Brazil|Russian|Simplified Chinese|Spanish - Latin America|Thai|Traditional Chinese,English|French|German|Japanese|Portuguese - Brazil|Russian|Spanish - Latin America,AMD Radeon RX Vega 64|NVIDIA GeForce GTX 1080,4581,2178,6759,0.68
1433140,The Texas Chain Saw Massacre,Gun Interactive,08,2023,Silver,20,Action|Indie,NA,English|French|Italian|German|Spanish - Spain|Japanese|Portuguese - Brazil|Russian|Simplified Chinese,English,Nvidia Geforce RTX 3070|AMD Radeon RX 6700 XT,8945,2410,11355,0.79
1940340,Darkest Dungeon® II,Red Hook Studios,05,2023,Silver,40,Indie|RPG|Strategy,12,English|French|Italian|German|Czech|Polish|Portuguese - Brazil|Russian|Spanish - Latin America|Japanese|Korean|Simplified Chinese|Ukrainian|Spanish - Spain|Traditional Chinese,English,NA,6467,2152,8619,0.75
1337520,Risk of Rain Returns,Gearbox Publishing,11,2023,Silver,15,Action,7,English|French|Italian|German|Spanish - Spain|Japanese|Korean|Portuguese - Brazil|Russian|Turkish|Simplified Chinese,NA,NA,19827,2303,22130,0.9
2933620,Call of Duty®: Black Ops 6,Activision,11,2024,Platinum,70,Action,18,English|French|Italian|German|Spanish - Spain|Korean|Polish|Russian|Traditional Chinese|Japanese|Spanish - Latin America|Arabic|Simplified Chinese|Portuguese - Brazil,English|French|Italian|German|Spanish - Spain|Japanese|Spanish - Latin America|Portuguese - Brazil,AMD Radeon RX 6600 XT|NVIDIA GeForce GTX 1080 Ti,4671,3555,8226,0.57
